Name of the complication,N,proportion
Infectious: Urinary tract infection,7,7.9
Renal: Renal failure,1,1.1
Type: Deep Wound infection ; Bacteria: Streptococcus,1,1.1
Type: Pseudarthrosis,10,11.2
Type: Proximal junctional kyphosis,6,6.7
Type: Proximal junctional failure: UIV fracture & UIV +1 fracture,1,1.1
Wound: Wound dehiscence,2,2.2
Type: Rod breakage,10,11.2
Type: Screw loosening,3,3.4
Abnormal bleeding (mL) : 5800,1,1.1
Non-spine Neurologic: Delirium,1,1.1
Cardiopulmonary: Re-intubation after extubation,1,1.1
Cardiopulmonary: Pleural effusion,1,1.1
Infectious: Bacteremia,1,1.1
Left sensitive radiculopathy,1,1.1
Type: Cement Leak,1,1.1
Iatrogenic and Positioning Complications: Dural tear,4,4.5
Non-spine Neurologic: Epidural Hematoma,1,1.1
Infectious: Sepsis,1,1.1
Right motor radiculopathy,1,1.1
Type: Deep Wound infection ; Bacteria: Staphylococcus,1,1.1
Type: Proximal junctional kyphosis: >30° change,1,1.1
Type: Proximal junctional failure: UIV fracture,3,3.4
Type: Proximal junctional kyphosis: >20° change,1,1.1
Type: Hook dislodgement,1,1.1
Left motor radiculopathy,1,1.1
Type: Proximal junctional failure: Sagittal subluxation,1,1.1
"Type: Deep Wound infection ; Bacteria: Gram negative bacteria, Anaerobic bacteria",1,1.1
Type: Superficial Wound infection,3,3.4
"Left sensitive radiculopathy, Right sensitive radiculopathy",1,1.1
Type: Pedicle fracture,1,1.1
Type: Loss of correction,1,1.1
Hematopoietic: Coagulopathy,1,1.1
Pain: Reflex Sympathetic Dystrophy (Complex Regional Pain Syndrome),1,1.1
Type: Screws breakage,2,2.2
Pain: Ongoing pain: Back,1,1.1
"Type: Proximal junctional kyphosis, Screw loosening",1,1.1
Type: Set screw dislodgement,2,2.2
Type: fracture of T9,1,1.1
Hematopoietic: Anemia,2,2.2
Others: Electrolyte imbalance,2,2.2
Type: Adjacent segment degeneration,1,1.1
Type: Distal junctional kyphosis,1,1.1
lumboischialgie left side,1,1.1
Type: Superficial Wound infection ; Bacteria: Staphylococcus,2,2.2
